id,name,location,contact,position,salary 
1,Rahim,Dhaka,1911111111,operator,30000
2,Karim,Khulna,1911111112,operator,30000
3,Salma,Chuadanga,1911111113,hr,50000
4,Khadeja,Noapara,1911111114,operator,30000
5,Mimi,Barisal,1911111115,operator,30000
6,Asif,Rajshahi,1911111116,operator,30000
7,Ela,Pabna,1911111117,operator,30000
8,Akhi,Kustia,1911111118,opeartor,30000
9,Beauty,Bogra,1911111119,store-manager,50000
10,Salman,Nouga,1911111120,manager,50000
11,Saif,Sirajgonj,1911111121,operator,30000
12,Ankon,Bbaria,1911111122,ceo,100000
13,Prozzal,Sylhet,1911111123,operator,30000
14,Shakib,Vairab,1911111124,cto,90000
15,Rubel,Rajshahi,1911111125,operator,30000
16,Mosarrof,Khulna,1911111126,operator,30000
17,Rahima,Dhaka,1911111127,programmer,60000
18,Rahim,Bbaria,1911111128,operator,30000
19,Kunjo,Jessore,1911111129,accountant,50000
20,Fatema,Noapara,1911111130,operator,30000
